Age,Gender,Where_live,AVG_Sleep_Per_Night,Regular_Bed_time,Exam_Night_Bed_Time,Holiday_Bed_Time,Regular_WakeUp_Time,Holiday_WakeUp_Time,Have_Regular_Bed_Time,Daytime_Nap,Struggle_to_Sleep,Sleep_Condition,Electronic_Devices_Before_Bed,Consume_Caffeine_Night,Dinnar_Time,Smoke,Sleep_Affecting_Drugs,Daily_Academics_Time_Spend,Main_Reason_for_Insufficient_Sleep,Rate_Sleep_Quality,Class_Attendance,Sleepiness_During_Class,Skip_Class_for_Sleep,Focus_on_Academic_Task,Impact_of_Sleep_on_Academic,Current_CGPA5,CGPA3_Class,Aware_of_Recomamended_Sleep,Use_Sleep_Tracking_Devices,Sacrifices_Sleep_for_Academics
0.6854466270318849,1.0,0.0,0.3674950979191263,1.0,0.99,1.0,1.0,1.0,1.0,0.6703052245309419,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.25,0.0,0.0,0.0,0.7418735907335594,1.0,0.51,0.85,1.0,2,1.0,0.0,0.0
0.44280082908411217,1.0,0.4,0.54947446306794,0.74,0.93,0.99,0.5,1.0,0.0,0.3073418462677482,0.41,0.92,1.0,0.0,1.0,0.0,0.0,0.29,0.6002807553170386,1.0,0.4986199579296686,0.0,1.0,0.6,0.29,1.0,2,1.0,0.0,1.0
0.3446118571065339,0.0,0.8,0.0,0.88,0.73,0.96,0.9,0.6,1.0,0.0,0.2,1.0,1.0,1.0,1.0,0.0,0.0,0.35,0.6136277007817903,0.92,0.7637807173991267,0.5765471823060478,1.0,0.45,0.95,1.0,2,1.0,0.0,0.0
0.8140192964145836,1.0,0.8,0.3505935963708815,0.97,0.94,0.99,0.6,1.0,0.0,0.2948442388335001,0.85,1.0,0.0,0.0,0.3,0.0,1.0,0.0,0.3233696533555869,0.65,0.5187634874848511,1.0,1.0,0.49,0.0,1.0,2,1.0,0.0,1.0
0.3333333333333333,0.0,1.0,0.6701661045928149,1.0,0.96,0.95,0.6,1.0,0.0,0.6362755546785971,0.68,1.0,1.0,0.0,1.0,0.0,0.0,0.28,0.19211451796019643,0.55,0.8857805836679693,0.6794586677858545,1.0,0.8,0.93,1.0,2,1.0,0.0,1.0
0.67438813317795,0.0,1.0,0.31355513193062107,1.0,0.95,0.67,0.5,1.0,0.0,0.5733333507660638,0.71,1.0,1.0,0.0,0.9,1.0,0.0,0.79,0.62641189932799,0.25,0.6179231287759454,1.0,1.0,0.03,0.19,1.0,2,0.0,0.0,1.0
1.0,1.0,0.9,0.23077204715771873,1.0,0.99,0.97,1.0,1.0,0.0,0.32111392772696573,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.16,0.14722231546385306,0.71,0.0,0.8010377895732158,0.0,0.51,0.26,1.0,2,1.0,0.0,0.0
0.6598252790796691,0.0,0.9,0.701269236806449,0.82,0.69,0.98,1.0,1.0,0.0,0.3340180731496374,0.76,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.38606535466620245,0.52,0.3564948302160377,0.06969651234486877,1.0,0.45,0.37,1.0,2,0.0,1.0,1.0
0.9218021669525771,1.0,0.9,0.0,1.0,1.0,0.96,1.0,1.0,1.0,0.03958959349939132,0.05,0.39,1.0,0.0,1.0,0.0,0.0,0.31,0.9981371626560661,0.81,0.4718787595728774,0.8595284767288236,1.0,0.53,0.98,1.0,2,1.0,0.0,0.0
0.3333333333333333,1.0,0.1,0.34392103465589774,1.0,0.76,0.97,0.4,1.0,1.0,0.6813786265527138,0.95,1.0,1.0,1.0,0.4,0.0,1.0,0.09,0.0,0.94,0.2707548079599524,0.766785651434813,0.0,0.0,0.6,1.0,2,1.0,0.0,0.0
0.9894256285312966,1.0,0.9,0.2804157981766338,0.79,0.69,1.0,1.0,1.0,0.0,0.5034017504414634,0.98,1.0,1.0,1.0,1.0,0.0,0.0,0.27,0.0,0.77,0.0,0.6602876290364305,1.0,0.54,0.19,1.0,2,0.0,0.0,1.0
0.6634502861595861,1.0,0.8,0.60131677550761,0.82,0.95,0.94,0.3,1.0,0.0,0.0,0.36,1.0,1.0,1.0,0.4,0.0,0.0,0.0,0.3004388179646734,1.0,0.5530670020432297,0.06851430752175774,1.0,0.52,0.47,1.0,2,1.0,0.0,1.0
0.8589192080988607,0.0,0.6,1.0,1.0,0.76,0.96,1.0,1.0,0.0,0.2801051494888357,0.38,1.0,0.0,0.0,1.0,0.0,0.0,0.3,0.0,0.74,0.24235813800260425,1.0,1.0,0.38,0.15,1.0,2,1.0,0.0,1.0
0.3333333333333333,1.0,0.0,0.35399798886378014,0.76,1.0,1.0,1.0,1.0,0.0,0.26434131327776433,0.64,0.42,1.0,0.0,0.4,0.0,0.0,0.09,0.40281223112535575,0.0,0.0,0.6783705082098391,1.0,0.49,0.83,1.0,2,1.0,1.0,0.0
0.6259033955460028,0.0,0.9,0.5931917480065054,0.99,0.67,0.96,0.9,1.0,0.0,0.28531214034670854,0.03,1.0,1.0,0.0,1.0,0.0,0.0,0.14,0.0,0.03,0.26370696929867254,0.9458896459369301,1.0,0.54,0.19,1.0,2,1.0,0.0,1.0
0.3642505913252882,1.0,0.0,0.3521462869438814,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.3,0.22555591566983524,0.12,0.3846814686014,0.707629041999762,1.0,0.12,0.6,1.0,2,1.0,0.0,1.0
0.6918960256086565,1.0,0.0,0.21407338490921674,1.0,0.69,0.94,1.0,0.9,0.0,0.0,0.0,1.0,0.0,1.0,0.9,0.0,0.0,1.0,0.5487997270706484,0.29,0.0,0.8589268781339252,1.0,0.43,0.0,1.0,2,1.0,0.0,1.0
0.6852896142221341,1.0,0.4,0.0,0.96,0.66,1.0,1.0,1.0,0.0,0.0,0.38,0.97,0.0,1.0,0.9,0.0,0.0,0.63,0.5896901308364066,0.92,0.0,1.0,1.0,0.47,0.87,1.0,2,1.0,1.0,1.0
0.3333333333333333,1.0,0.9,0.6888488498168822,1.0,0.77,0.96,0.3,1.0,0.0,0.32286646673660907,0.04,1.0,1.0,0.0,0.9,0.0,0.0,0.15,0.2209911459162902,0.71,0.0,1.0,0.0,0.45,0.6,1.0,2,1.0,0.0,1.0
0.4666102313013776,0.0,1.0,0.7439241707679324,0.81,0.7,0.94,0.0,1.0,0.0,0.277596940600578,0.6,1.0,1.0,1.0,0.5,0.0,0.0,0.32,0.31038921537978437,0.86,0.38016825649199315,0.16999638896632763,1.0,0.49,0.27,1.0,2,0.0,0.0,0.0
0.6964278976935034,0.0,0.9,0.5230311979615088,1.0,1.0,1.0,1.0,1.0,1.0,0.3144124985191739,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.3,0.7211918525154671,0.09,0.26694042251368416,0.3023673799055702,1.0,0.49,1.0,1.0,2,1.0,0.0,0.0
0.3333333333333333,1.0,0.9,0.0,1.0,0.99,1.0,1.0,1.0,0.0,0.8565240805406792,0.46,0.94,1.0,0.0,1.0,0.0,0.0,0.85,0.0,0.7,0.19656119556382964,0.3528873668024059,0.0,0.54,0.82,1.0,2,1.0,0.0,1.0
0.6478067379965147,0.0,0.2,0.24742240043129932,0.99,0.95,0.96,0.6,1.0,0.0,0.4792692720124361,0.79,1.0,1.0,0.0,0.9,0.0,0.0,0.27,0.05737578699652396,0.05,0.0,0.7740879530404899,0.0,0.48,0.15,1.0,2,1.0,1.0,0.0
0.350189076917472,1.0,0.9,0.23439470229671822,0.74,0.7,0.99,1.0,1.0,0.0,0.0,0.87,0.48,1.0,0.0,0.3,1.0,0.0,0.0,0.11189575263494395,1.0,0.7006203107947336,0.0,1.0,0.49,0.0,1.0,2,1.0,0.0,1.0
0.3333333333333333,0.0,0.4,0.25402493648886393,1.0,0.11,0.95,1.0,1.0,0.0,0.34517914015552476,0.86,1.0,1.0,0.0,0.3,0.0,0.0,0.04,0.2818949373391545,0.93,0.704445089965822,0.9594881176065172,1.0,0.01,0.67,1.0,2,1.0,1.0,1.0
0.3333333333333333,1.0,0.8,0.3221275817644797,1.0,1.0,1.0,0.6,1.0,0.0,0.2813204321079222,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.22,0.0,1.0,0.23980135106089562,0.721774047875711,1.0,0.69,1.0,1.0,2,1.0,0.0,1.0
0.3333333333333333,0.0,1.0,0.5539808928303809,1.0,0.99,0.98,1.0,1.0,0.0,0.3234388528066099,0.69,1.0,1.0,0.0,0.6,0.0,0.0,1.0,0.1118468416000612,0.0,0.0,0.7791624238684316,1.0,0.45,1.0,1.0,2,1.0,0.0,1.0
0.4328354415695167,1.0,0.0,0.6578465379223618,1.0,1.0,0.97,0.4,1.0,0.0,0.0,0.03,0.94,1.0,0.0,1.0,0.0,0.0,0.37,0.07565383714165921,0.42,0.3937490871177136,0.47076082321259616,1.0,0.53,1.0,1.0,2,1.0,1.0,1.0
0.3333333333333333,1.0,0.5,0.41309297717497684,0.95,0.98,0.96,1.0,1.0,0.0,0.0,0.01,0.99,1.0,0.0,0.4,0.0,0.0,0.32,0.17000681355736413,0.68,0.015825270891161577,1.0,0.0,0.55,0.0,1.0,2,1.0,0.0,1.0
0.6489098507095502,1.0,1.0,0.2599413003888833,1.0,0.99,0.99,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.5,0.0,0.0,0.2,0.7297359858981846,0.93,0.46753501947337495,1.0,0.0,0.84,0.14,1.0,2,1.0,0.0,1.0
0.6696464304066526,1.0,0.5,0.5759108492209062,0.74,1.0,0.98,1.0,1.0,1.0,0.3686255958123092,0.35,1.0,1.0,0.0,0.5,0.0,0.0,0.29,0.07661696865202514,0.83,0.0,0.8252387415002791,1.0,0.01,0.35,1.0,2,1.0,0.0,0.0
0.4491169241413071,1.0,0.9,0.573988707641313,0.97,0.09,0.96,1.0,1.0,1.0,0.6408439986829719,0.77,0.87,0.0,0.0,0.5,1.0,0.0,0.28,0.8162895990770882,0.83,0.5637124753896201,0.44539527753359787,0.0,0.51,0.0,1.0,2,1.0,0.0,1.0
0.6713409709574427,1.0,0.6,0.28578398275168,1.0,0.97,0.66,0.0,1.0,1.0,0.6560337781293948,0.34,1.0,1.0,0.0,0.6,0.0,0.0,0.31,0.0,0.48,0.0,0.7402158570656678,1.0,0.55,0.57,1.0,2,0.0,0.0,1.0
0.3721040208910667,0.0,0.9,0.6935290599301034,0.54,1.0,0.97,0.4,0.4,0.0,0.6595926870026698,0.57,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.053546143407264324,0.67,0.06585669167467846,0.0,0.0,0.51,0.55,1.0,2,1.0,0.0,1.0
0.4104648900432955,1.0,1.0,0.0,1.0,0.97,0.99,1.0,1.0,1.0,0.5518633868168212,0.76,0.0,1.0,0.0,1.0,0.0,0.0,0.33,0.3273754677417695,0.55,0.0,0.70347956795562,1.0,0.6,0.62,1.0,2,1.0,0.0,1.0
0.6772387779321112,0.0,0.4,0.7943292339128818,0.89,0.69,0.96,0.4,0.9,0.0,0.0,0.67,1.0,1.0,0.0,1.0,0.0,0.0,0.19,0.0,0.67,0.07519233409995611,0.5690070768475928,0.0,0.28,0.0,1.0,2,1.0,0.0,1.0
0.640430739723167,0.0,0.0,0.9288495576406058,1.0,0.97,0.99,1.0,1.0,0.0,0.0,0.16,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.36939332131005864,1.0,0.29273988802754847,1.0,0.0,0.45,0.11,1.0,2,0.0,0.0,0.0
0.636127404326949,0.0,0.5,0.5915931433827327,1.0,1.0,1.0,1.0,0.8,0.0,0.5782056574011671,0.39,1.0,1.0,0.0,1.0,1.0,0.0,0.19,0.8021043396763317,0.88,0.0,0.6933997512139675,1.0,0.01,0.83,1.0,2,1.0,0.0,1.0
0.43558219281377525,0.0,0.8,0.3807319549550906,0.84,1.0,1.0,1.0,1.0,1.0,0.48156713517627636,0.38,0.0,1.0,0.0,1.0,0.0,0.0,0.71,0.5355711440636772,0.66,0.0,0.6722350182993962,1.0,0.48,0.26,1.0,2,1.0,0.0,1.0
0.37040992790141514,1.0,0.0,0.34423161076384995,0.79,0.98,1.0,0.9,1.0,0.0,0.2849420061439816,0.38,1.0,1.0,0.0,1.0,1.0,0.0,0.36,0.22784935207681595,0.57,0.08928351878502516,0.1955259951433262,1.0,0.0,0.11,1.0,2,1.0,0.0,1.0
0.6657627014710863,1.0,0.4,0.6155471213884198,1.0,0.98,0.98,1.0,1.0,0.0,0.0,0.0,0.92,1.0,0.0,0.6,0.0,0.0,0.35,0.5861068749152314,0.9,0.6319172511089722,0.8393954306193115,1.0,0.78,0.47,1.0,2,1.0,0.0,1.0
0.34924820933891176,0.0,0.4,0.2642097692164945,1.0,1.0,0.95,0.6,1.0,1.0,0.2941133670743348,0.62,1.0,1.0,0.0,1.0,0.0,0.0,0.22,0.34044022696491916,0.73,0.7205541166341896,0.9624315452030205,0.0,0.46,0.68,1.0,2,1.0,0.0,0.0
0.3333333333333333,0.0,0.9,0.6072576669147747,1.0,0.77,0.64,1.0,1.0,0.0,0.2771887650815289,0.05,1.0,1.0,0.0,0.5,0.0,0.0,0.34,0.0,0.98,0.04602517788841146,0.4746469417206801,1.0,0.0,0.0,1.0,2,1.0,0.0,1.0
1.0,1.0,0.5,0.366757723916626,1.0,0.97,0.6,0.5,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.6,0.0,0.0,0.34,0.0,0.54,0.42613869822802747,0.6989008015164259,0.0,0.69,0.39,1.0,2,1.0,0.0,1.0
0.3333333333333333,0.0,0.9,0.6689466306230349,0.82,1.0,0.96,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.26,0.0,0.43,0.5165111554764668,0.7348513558425974,0.0,0.48,0.52,1.0,2,0.0,0.0,0.0
0.4684214391988492,1.0,0.8,0.2988402186582155,1.0,0.95,1.0,1.0,1.0,0.0,0.0,0.03,1.0,1.0,0.0,0.9,0.0,0.0,0.91,0.4604792277941956,0.0,0.664545908798001,0.0,1.0,0.45,0.82,1.0,2,1.0,0.0,0.0
0.3333333333333333,1.0,0.4,0.25343429256829414,0.69,1.0,1.0,0.9,1.0,0.0,0.25692558971997126,0.7,1.0,1.0,0.0,1.0,0.0,0.0,0.3,0.0,0.09,0.0,0.2741097875454444,1.0,0.45,0.8,1.0,2,1.0,0.0,1.0
0.629792748844604,1.0,0.4,0.7123973649302378,1.0,0.67,0.97,1.0,1.0,1.0,0.7752900652389001,0.0,1.0,1.0,0.0,0.5,0.0,0.0,0.18,0.0,0.86,0.29337826695629654,0.4348784263776538,1.0,0.6,0.22,1.0,2,1.0,0.0,1.0
0.3333333333333333,0.0,0.9,0.5709860444538419,0.95,1.0,1.0,1.0,1.0,0.0,0.0,0.01,0.95,1.0,0.0,1.0,1.0,0.0,0.32,0.12867292517078072,0.7,0.2005902661192046,1.0,0.0,0.42,0.44,1.0,2,1.0,0.0,0.0
0.4712739904281779,1.0,0.0,0.4153769909120999,1.0,0.99,0.96,0.4,1.0,0.0,0.0,0.57,1.0,1.0,0.0,0.3,0.0,0.0,0.22,0.6653231133117959,0.75,0.07563334943171626,0.9305117357174983,0.0,0.5,0.55,1.0,2,1.0,0.0,0.0
0.6316151634675103,1.0,0.8,0.5966066435245577,0.98,0.7,0.97,0.7,1.0,0.0,0.0,0.9,0.99,1.0,0.0,1.0,0.0,0.0,1.0,0.4790185361751571,0.23,0.0,0.47049339272153123,0.0,0.69,0.62,1.0,2,1.0,1.0,1.0
1.0,1.0,1.0,0.24593165368222697,1.0,0.75,0.97,1.0,0.3,0.0,0.0766939578236471,0.59,1.0,1.0,0.0,1.0,0.0,0.0,0.65,0.642871550744053,0.75,0.03869003270654798,0.5299025209914991,1.0,0.6,0.03,1.0,2,1.0,1.0,1.0
0.6607429899281672,0.0,1.0,0.2207317455398647,1.0,0.97,0.98,0.9,1.0,1.0,0.04448781982868958,0.36,0.93,0.0,0.0,1.0,0.0,0.0,0.29,0.019752447829538833,0.23,0.0,0.13899781904835334,1.0,0.49,0.61,1.0,2,0.0,1.0,1.0
1.0,1.0,0.0,0.7017403004924861,0.71,0.96,1.0,0.5,1.0,0.0,0.050714777107625945,0.77,0.91,1.0,0.0,1.0,0.0,0.0,0.33,0.051084591602570756,1.0,0.0,0.7531220516146913,1.0,0.53,0.35,1.0,2,1.0,0.0,0.0
0.8308202551958996,0.0,0.9,0.6503512929421307,0.8,0.84,0.97,0.6,1.0,0.0,0.3997354347683686,0.73,1.0,1.0,0.0,0.6,0.0,0.0,0.31,0.3337259256418676,0.07,0.13515983072519738,0.0,1.0,0.33,0.7,1.0,2,1.0,0.0,1.0
0.40908575938884095,1.0,0.0,0.0,0.56,1.0,0.96,0.6,1.0,0.0,0.36666851091845765,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.21,0.0,0.92,0.2258520780207598,0.6892536579730174,1.0,0.46,0.79,1.0,2,1.0,1.0,1.0
0.640104543237159,0.0,0.9,0.2712731511982842,0.69,0.82,1.0,0.5,1.0,0.0,0.0,0.79,1.0,1.0,0.0,0.9,0.0,0.0,0.83,0.0,0.9,0.3975297663842754,0.7816968349214213,1.0,0.57,0.0,1.0,2,1.0,0.0,1.0
0.6843454210262795,1.0,0.4,0.4260462278856324,0.83,0.74,0.78,0.9,1.0,0.0,0.2945436513512642,0.0,0.12,0.0,0.0,0.5,0.0,0.0,0.33,0.1332223184315021,0.59,0.14731372298178685,0.7118704731381766,1.0,0.55,0.15,1.0,2,1.0,0.0,1.0
0.6518214253246695,0.0,1.0,0.5163535748455541,1.0,0.78,1.0,1.0,1.0,1.0,0.475842040694454,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.523546399635026,0.73,0.0,1.0,0.0,0.73,1.0,1.0,2,1.0,0.0,1.0
0.3333333333333333,0.0,0.0,0.7075313368206861,0.73,0.98,0.95,1.0,1.0,0.0,0.6931538215950169,0.0,1.0,1.0,0.0,0.9,0.0,0.0,0.0,0.0,0.82,0.0,0.4587017071456443,0.0,0.51,0.39,1.0,2,1.0,0.0,1.0
0.6798847337130879,0.0,0.8,0.657011414959161,0.85,0.99,1.0,0.2,1.0,0.0,0.3922347947755158,0.0,1.0,1.0,0.0,0.6,0.0,0.0,0.34,0.0,0.18,0.26658839895548714,0.4535937538376949,1.0,0.54,0.56,1.0,2,1.0,0.0,1.0
0.6354807021906907,0.0,0.0,0.6888880619552883,1.0,0.95,0.97,1.0,1.0,0.0,0.0,0.0,0.28,0.0,0.0,1.0,0.0,0.0,0.31,0.0,0.88,0.2700699153716767,0.8776687416029316,0.0,0.44,0.68,1.0,2,1.0,0.0,0.0
0.6901988168003154,1.0,0.8,0.17836771670220963,1.0,0.74,0.97,1.0,1.0,0.0,0.1310391256866153,0.9,0.98,1.0,0.0,0.4,0.0,0.0,0.12,0.3445708323716452,0.35,0.25663091027594076,0.0,1.0,0.45,0.0,1.0,2,1.0,0.0,1.0
1.0,1.0,1.0,0.6120148892260574,0.8,1.0,1.0,1.0,1.0,0.0,0.32058732528044037,0.49,1.0,1.0,0.0,0.6,0.0,0.0,0.28,0.24248381857194395,0.88,0.0,0.9265567521625264,1.0,0.57,0.03,1.0,2,1.0,0.0,1.0
0.6327414002103491,1.0,1.0,0.4025369530611429,0.83,0.63,0.98,1.0,1.0,0.0,0.32352395455686833,0.0,1.0,1.0,0.0,0.5,0.0,0.0,1.0,0.0,0.93,0.0,1.0,1.0,0.46,0.35,1.0,2,1.0,0.0,1.0
0.646548494518815,0.0,0.4,0.2524587014690464,1.0,0.97,0.96,1.0,1.0,0.0,0.291766075329581,0.75,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.51,0.5599790321409501,0.6483090167296299,1.0,0.71,0.03,1.0,2,1.0,0.0,1.0
0.6603423821423485,1.0,0.4,0.3418175003366647,0.36,0.95,0.97,0.9,1.0,0.0,0.058027331011488006,0.4,1.0,0.0,0.0,1.0,0.0,0.0,0.95,0.3168009812988526,0.21,0.0,0.7627987644868507,1.0,0.51,0.57,1.0,2,1.0,0.0,1.0
1.0,0.0,0.0,0.8872034372046874,0.99,0.57,0.99,0.4,1.0,1.0,0.2627195383236516,0.71,0.94,0.0,0.0,1.0,0.0,0.0,0.29,0.061174182505103175,0.0,0.7851003422228997,1.0,1.0,0.73,0.49,1.0,2,1.0,0.0,0.0
1.0,1.0,1.0,0.2907441700332693,1.0,0.77,0.95,1.0,1.0,0.0,0.0,0.98,1.0,0.0,0.0,0.4,0.0,0.0,0.39,0.0867152181916136,1.0,0.0,0.0,1.0,0.51,0.67,1.0,2,1.0,0.0,0.0
0.3796127769403963,1.0,1.0,0.5946833870075529,0.71,1.0,1.0,0.9,1.0,0.0,0.3281249105109173,0.0,0.92,1.0,0.0,0.5,0.0,0.0,0.38,0.0,0.53,0.0,1.0,0.0,0.48,0.35,1.0,2,1.0,0.0,1.0
0.6730778089964112,0.0,0.5,0.37214759280041315,1.0,0.96,1.0,0.4,1.0,1.0,0.31336980334571723,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.48134785959820414,0.54,0.06249958154428905,0.04990284758700946,1.0,0.51,0.63,1.0,2,1.0,0.0,1.0
0.6755815478323274,0.0,1.0,0.26736221080989275,1.0,0.97,1.0,0.6,0.8,1.0,0.2665196384586471,0.71,1.0,1.0,0.0,1.0,0.0,0.0,0.1,0.573983390468887,1.0,0.0,0.7035331942295092,1.0,0.42,0.0,1.0,2,1.0,0.0,1.0
0.6497731884123131,0.0,0.9,0.2088966917159474,0.87,0.43,0.73,0.6,1.0,1.0,0.3047647218530079,0.78,0.98,0.0,1.0,0.5,0.0,0.0,0.42,0.3628237462626209,0.69,0.6849090962620594,0.6740483018379031,0.0,0.55,0.0,1.0,2,1.0,0.0,1.0
0.6557654827838971,0.0,0.0,1.0,0.8,0.79,0.99,0.7,1.0,1.0,0.12294968773913448,1.0,1.0,0.0,0.0,0.9,0.0,0.0,0.0,0.4763228014964354,1.0,0.4672892589825331,0.4083985004662214,1.0,0.53,0.0,1.0,2,1.0,0.0,1.0
0.6498435793647879,0.0,0.9,0.7285214873129806,0.98,0.75,0.99,1.0,1.0,0.0,0.3738674414748158,1.0,0.99,0.0,0.0,1.0,0.0,0.0,0.27,0.17774445799562105,0.72,0.04398736302955529,0.28286865216126983,0.0,0.53,1.0,1.0,2,1.0,0.0,1.0
0.3333333333333333,1.0,0.8,0.43642470210114603,1.0,0.95,0.97,1.0,1.0,1.0,0.654096310021274,0.0,1.0,0.0,0.0,0.5,0.0,1.0,0.16,0.7337413833594727,1.0,0.0,0.6684948631961689,1.0,0.54,1.0,1.0,2,0.0,0.0,0.0
0.37408570342998165,0.0,0.4,0.3535841018487826,0.98,0.94,0.99,0.9,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.9,0.0,0.0,0.58,0.04076014345391507,0.86,0.13326532461149593,0.9074369369325164,1.0,0.36,0.66,1.0,2,1.0,0.0,1.0
0.4458126756392178,0.0,0.8,0.0,1.0,0.69,0.75,0.5,1.0,0.0,0.0,0.37,1.0,1.0,0.0,1.0,0.0,0.0,0.25,0.05056502437819804,0.52,0.13653190539247315,1.0,1.0,0.54,0.98,1.0,2,1.0,0.0,1.0
0.6583945718340298,0.0,0.0,0.3388172074590799,0.69,0.66,0.94,0.6,1.0,1.0,0.3648157257442457,0.0,1.0,1.0,0.0,0.9,0.0,0.0,0.19,0.1426649792110954,0.96,0.3158968114878293,0.2754442231768898,1.0,0.49,0.33,1.0,2,1.0,0.0,0.0
0.3333333333333333,0.0,0.9,0.6084068833928054,1.0,1.0,0.94,0.9,1.0,0.0,0.5792296458664271,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.22,0.19985793503085547,0.42,0.4918962969591604,0.4240791963887004,1.0,0.48,0.05,1.0,2,1.0,0.0,1.0
0.6508797677260038,1.0,0.0,0.2555575565543536,0.74,1.0,0.95,0.5,1.0,1.0,0.38180505227105804,0.0,1.0,1.0,0.0,0.6,0.0,0.0,0.37,0.09654768650498782,0.33,0.2750641763266712,0.9256652753463415,1.0,0.47,0.61,1.0,2,1.0,0.0,0.0
0.6856811566699791,0.0,0.9,0.564888272938221,1.0,0.95,0.95,1.0,1.0,0.0,0.5660137204890379,0.23,1.0,1.0,0.0,1.0,0.0,0.0,0.35,0.09749260947144384,0.63,0.20104349988806622,0.17417452130457226,1.0,0.45,1.0,1.0,2,1.0,0.0,1.0
0.3333333333333333,0.0,0.8,0.6177975015938623,1.0,0.68,1.0,1.0,1.0,0.0,0.0,0.55,1.0,1.0,0.0,1.0,0.0,0.0,0.32,0.0,0.41,0.29768744715510687,0.7243544002888747,1.0,0.46,0.48,1.0,2,1.0,0.0,0.0
0.42456412686648193,0.0,0.0,0.605544954757875,1.0,1.0,0.95,1.0,1.0,0.0,0.06769020137371234,0.73,1.0,1.0,0.0,1.0,0.0,0.0,0.15,0.0,0.76,0.6430299406641184,0.48141398429075294,1.0,0.55,0.0,1.0,2,1.0,0.0,0.0
0.3333333333333333,0.0,1.0,0.2272602741780489,1.0,1.0,1.0,1.0,1.0,1.0,0.5351548356397022,0.0,1.0,1.0,0.0,0.5,0.0,0.0,1.0,0.3349726643272759,0.69,0.7092020112246739,0.8326667338145511,1.0,0.57,1.0,1.0,2,1.0,0.0,1.0
0.3333333333333333,1.0,0.9,0.24724924847728702,1.0,0.82,0.99,1.0,1.0,0.0,0.0,0.96,1.0,1.0,1.0,0.9,0.0,0.0,0.21,0.0,0.01,0.05051659941549524,0.6520821182020807,1.0,0.41,0.96,1.0,2,1.0,0.0,1.0
0.687403363567146,1.0,0.9,0.5448475359188095,1.0,0.97,0.95,1.0,1.0,0.0,0.28875315217412684,0.55,1.0,1.0,0.0,1.0,0.0,0.0,0.31,0.0,0.75,0.0,0.8003170275214795,0.0,0.47,1.0,1.0,2,1.0,0.0,1.0
0.3333333333333333,1.0,0.1,0.5349610177490408,0.88,1.0,1.0,0.6,1.0,1.0,0.2793140088824018,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9877050130790034,1.0,0.53,0.06,1.0,2,1.0,0.0,1.0
0.6520551272328607,1.0,0.9,0.5372107195255865,1.0,0.7,0.97,0.4,1.0,1.0,0.19374569604376685,0.86,1.0,1.0,0.0,1.0,0.0,0.0,0.35,0.31275010852373764,0.65,0.20503913445355199,1.0,1.0,0.0,1.0,1.0,2,1.0,0.0,0.0
0.4072332078683426,1.0,0.4,0.7209778802513187,0.75,0.69,0.0,0.0,1.0,0.0,0.33028484559136334,0.86,1.0,1.0,0.0,1.0,0.0,0.0,0.16,0.0,0.74,0.00975605683815478,0.7010201794716908,1.0,0.49,0.0,1.0,2,1.0,0.0,1.0
0.3343611653114378,1.0,1.0,0.25330124986637115,0.29,0.69,0.62,0.9,1.0,0.0,0.6765622563938964,0.87,0.98,1.0,1.0,1.0,0.0,1.0,0.81,0.0,0.34,0.0,0.8096011482791761,1.0,0.43,0.13,1.0,2,1.0,0.0,0.0
0.6295186608075716,1.0,1.0,0.5382550161858598,0.46,1.0,1.0,1.0,1.0,1.0,0.30635746188272706,0.0,0.9,1.0,1.0,1.0,0.0,0.0,1.0,0.21213133488419395,0.0,0.0,0.23588456441405126,1.0,0.55,0.73,1.0,2,1.0,0.0,1.0
0.64607531046568,1.0,0.0,0.23763986721594427,0.78,0.95,0.99,0.7,1.0,0.0,0.17079454024144367,0.81,1.0,1.0,0.0,1.0,0.0,0.0,0.17,0.33931440699335635,1.0,0.4845046803506884,0.7992729388154367,1.0,0.67,0.84,1.0,2,1.0,0.0,0.0
